,time,LWdown_obs,SWdown_obs,LWup_obs,SWup_obs,Qh_obs,Qle_obs,Qtau_obs,Rn_obs,LWup_def,SWup_def,Qh_def,Qle_def,Qtau_def,Rn_def,LWup_wrflcz,SWup_wrflcz,Qh_wrflcz,Qle_wrflcz,Qtau_wrflcz,Rn_wrflcz,LWup_lilcz,SWup_lilcz,Qh_lilcz,Qle_lilcz,Qtau_lilcz,Rn_lilcz,LWup_cesmlcz,SWup_cesmlcz,Qh_cesmlcz,Qle_cesmlcz,Qtau_cesmlcz,Rn_cesmlcz,hour,minute,diurnal
81,2017-01-26 08:30:00,319.99274,,333.94913,,11.501186,7.4732203,,,344.9611,,29.723707,0.072326235,,,340.8547,,19.911879,0.07234289,,,339.2376,,14.134433,0.072241135,,,341.3555,,21.413025,0.07233503,,,17,30,17:30
82,2017-01-26 09:00:00,319.7968,,332.56165,,4.2514834,6.027324,,,340.3398,,19.199316,0.035894137,,,337.0824,,10.350264,0.035918787,,,336.01767,,6.2852545,0.035889637,,,338.09528,,13.692377,0.050408833,,,18,0,18:00
83,2017-01-26 09:30:00,319.99426,,332.0556,,-0.5454782,4.8674793,,,338.68134,,16.023155,0.0,,,336.32275,,9.163456,-5.2231376e-16,,,335.20935,,4.98255,0.0,,,337.3111,,12.239282,0.05090255,,,18,30,18:30
84,2017-01-26 10:00:00,320.88992,,332.5518,,8.886683,8.963158,,,337.04605,,11.236336,0.0,,,335.4743,,5.8995357,0.0,,,334.35803,,2.2098806,0.0,,,336.51727,,9.19154,0.029718187,,,19,0,19:00
85,2017-01-26 10:30:00,321.47403,,332.71548,,4.604855,4.586917,,,336.08987,,9.176534,-5.076283e-16,,,335.12668,,5.0203824,0.0,,,333.95926,,1.4791155,0.0,,,336.1453,,8.249981,-5.073852e-16,,,19,30,19:30
86,2017-01-26 11:00:00,321.87335,,332.52533,,-0.17074144,2.353336,,,335.24338,,8.582081,-5.1659343e-16,,,334.7552,,5.1128707,5.1612544e-16,,,333.5936,,1.6175537,0.0,,,335.77106,,8.536265,0.0,,,20,0,20:00
87,2017-01-26 11:30:00,320.8914,,332.2399,,7.4800515,9.187367,,,334.49506,,7.58964,5.3071426e-16,,,334.329,,4.662922,0.0,,,333.1983,,1.1947718,-5.2981477e-16,,,335.36813,,8.328029,-1.0613183e-15,,,20,30,20:30
88,2017-01-26 12:00:00,322.18405,,332.40808,,2.7763922,4.731249,,,334.24655,,6.2617645,4.8807277e-16,,,334.3231,,4.143241,4.876763e-16,,,333.15408,,1.1823968,0.0,,,335.40363,,7.4909515,-4.8809776e-16,,,21,0,21:00
89,2017-01-26 12:30:00,323.4204,,333.1614,,3.9384205,1.4435982,,,334.14218,,5.0801535,0.0,,,334.42337,,3.2484312,-5.054309e-16,,,333.25357,,0.32971683,0.0,,,335.49747,,6.7342806,0.0,,,21,30,21:30
90,2017-01-26 13:00:00,323.9773,,332.8569,,-4.8407607,-0.12584506,,,333.9531,,5.269212,-5.0821474e-16,,,334.33365,,3.6119492,5.079143e-16,,,333.2042,,0.70994663,-5.0725717e-16,,,335.45,,7.3022895,-5.083747e-16,,,22,0,22:00
91,2017-01-26 13:30:00,323.87384,,333.3967,,-10.807583,-2.7680402,,,333.95383,,3.5621836,4.952316e-16,,,334.3773,,2.224467,0.0,,,333.2334,,-0.22757545,-4.9377733e-16,,,335.5468,,5.758994,-4.954832e-16,,,22,30,22:30
92,2017-01-26 14:00:00,326.2982,,334.36105,,-14.399848,-2.5044153,,,334.5272,,0.60909593,-5.271637e-16,,,334.9839,,-0.46863535,0.0,,,333.7525,,-2.4346743,5.2535604e-16,,,336.14404,,2.779889,0.0,,,23,0,23:00
